ImageNumber,ObjectNumber,FileName_FAD,FileName_NADH,PathName_FAD,PathName_NADH,Intensity_IntegratedIntensityEdge_GaussianFilterFAD,Intensity_IntegratedIntensityEdge_GaussianFilterNADH,Intensity_IntegratedIntensity_GaussianFilterFAD,Intensity_IntegratedIntensity_GaussianFilterNADH,Intensity_LowerQuartileIntensity_GaussianFilterFAD,Intensity_LowerQuartileIntensity_GaussianFilterNADH,Intensity_MADIntensity_GaussianFilterFAD,Intensity_MADIntensity_GaussianFilterNADH,Intensity_MassDisplacement_GaussianFilterFAD,Intensity_MassDisplacement_GaussianFilterNADH,Intensity_MaxIntensityEdge_GaussianFilterFAD,Intensity_MaxIntensityEdge_GaussianFilterNADH,Intensity_MaxIntensity_GaussianFilterFAD,Intensity_MaxIntensity_GaussianFilterNADH,Intensity_MeanIntensityEdge_GaussianFilterFAD,Intensity_MeanIntensityEdge_GaussianFilterNADH,Intensity_MeanIntensity_GaussianFilterFAD,Intensity_MeanIntensity_GaussianFilterNADH,Intensity_MedianIntensity_GaussianFilterFAD,Intensity_MedianIntensity_GaussianFilterNADH,Intensity_MinIntensityEdge_GaussianFilterFAD,Intensity_MinIntensityEdge_GaussianFilterNADH,Intensity_MinIntensity_GaussianFilterFAD,Intensity_MinIntensity_GaussianFilterNADH,Intensity_StdIntensityEdge_GaussianFilterFAD,Intensity_StdIntensityEdge_GaussianFilterNADH,Intensity_StdIntensity_GaussianFilterFAD,Intensity_StdIntensity_GaussianFilterNADH,Intensity_UpperQuartileIntensity_GaussianFilterFAD,Intensity_UpperQuartileIntensity_GaussianFilterNADH,Location_CenterMassIntensity_X_GaussianFilterFAD,Location_CenterMassIntensity_X_GaussianFilterNADH,Location_CenterMassIntensity_Y_GaussianFilterFAD,Location_CenterMassIntensity_Y_GaussianFilterNADH,Location_CenterMassIntensity_Z_GaussianFilterFAD,Location_CenterMassIntensity_Z_GaussianFilterNADH,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_GaussianFilterFAD,Location_MaxIntensity_X_GaussianFilterNADH,Location_MaxIntensity_Y_GaussianFilterFAD,Location_MaxIntensity_Y_GaussianFilterNADH,Location_MaxIntensity_Z_GaussianFilterFAD,Location_MaxIntensity_Z_GaussianFilterNADH
1,234,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.0342001961544156,1.7189320246689022,4.999438066966832,8.632078794762492,0.005398746230639517,0.008947003167122602,0.0005749962292611599,0.0013804356567561626,0.05281217263671124,0.06740853741659085,0.007936861366033554,0.013318147510290146,0.008822564966976643,0.014434161596000195,0.00581011346154166,0.009656921486903945,0.005987350978403391,0.010337818915883224,0.006019301479682326,0.010326802730560303,0.0038863103836774826,0.006750002503395081,0.00350737851113081,0.00667539844289422,0.000874377236123954,0.001409943261238938,0.0008269146728770877,0.0017476182983058345,0.0065535231260582805,0.01170985377393663,993.7583508419629,993.829866658212,389.5542041734283,389.4581202847646,0.0,0.0,993.785628742515,389.50898203592817,0,1004.0,984.0,390.0,392.0,0.0,0.0
1,235,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.041691241087392,1.7098588426597416,3.0787511349190027,5.495751672890037,0.005296253599226475,0.009172152727842331,0.0005376259796321392,0.0012169666588306427,0.2439775728703912,0.017553783276678055,0.008367474190890789,0.01347961463034153,0.008367474190890789,0.014394955709576607,0.005755200227002166,0.009446733937346638,0.0058309680585587175,0.010408620592594767,0.005801571067422628,0.010462168604135513,0.0034797629341483116,0.006797477137297392,0.0034797629341483116,0.006797477137297392,0.0008749316282163502,0.0012111728814395123,0.0008100539602550146,0.0016607533392880883,0.006383481901139021,0.011526073329150677,514.9368500585222,514.7122823314425,386.6274115454332,386.59817103404504,0.0,0.0,514.6950757575758,386.594696969697,0,515.0,514.0,396.0,390.0,0.0,0.0
1,236,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.8261507763527334,2.989130901172757,4.377371151000261,7.693815071601421,0.005225277156569064,0.009047048632055521,0.0005927369929850101,0.0011592558585107327,0.09458247553661647,0.12408444503206119,0.008058982901275158,0.01276408601552248,0.008165487088263035,0.01579788699746132,0.0058343475282834935,0.009549938981382611,0.005813241900398753,0.01021754989588502,0.005802481900900602,0.01021755626425147,0.0039034620858728886,0.006686683744192123,0.0039034620858728886,0.006686683744192123,0.000910819054861089,0.0011374121931027768,0.00084213676009965,0.0015667441338766779,0.006405553664080799,0.011292961426079273,634.67600748927,634.7042159366305,380.51639152586665,380.5427404581665,0.0,0.0,634.5816733067729,380.52324037184593,0,614.0,634.0,388.0,381.0,0.0,0.0
1,237,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.9818622746970505,3.122651651967317,5.7684811998624355,9.248261908534914,0.005656578112393618,0.009254979668185115,0.0007736603729426861,0.0011453190818428993,0.6778146959367234,0.07947650079873017,0.011560673825442791,0.012448274530470371,0.011733515188097954,0.01588931493461132,0.006116858872521761,0.009637813740639867,0.006532821290897436,0.01047368279562278,0.006341465516015887,0.010442160535603762,0.0037555459421128035,0.006872094236314297,0.0037093665450811386,0.006872094236314297,0.0012454609910222069,0.0010411431739454297,0.0013571537921699805,0.0016320960932549877,0.007184944697655737,0.011576740769669414,781.6941231659716,781.1213359199018,387.35324522958274,387.16612326076364,0.0,0.0,781.0419026047565,387.1687429218573,0,784.0,779.0,396.0,389.0,0.0,0.0
1,238,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.2312782856170088,2.0719011654146016,4.190339555265382,7.67507164971903,0.005163277266547084,0.009126438293606043,0.0005663544870913029,0.0013375384733080864,0.12836505009387425,0.08690327823563539,0.008224435150623322,0.015002738684415817,0.008463006466627121,0.015758996829390526,0.005780649228248867,0.00972723551837841,0.005740191171596414,0.010513796780437026,0.005731772165745497,0.01047839131206274,0.003807424334809184,0.006853893399238586,0.003150779753923416,0.006853893399238586,0.0008847677298336154,0.0015554088547571354,0.0008321067723987876,0.001794658466333989,0.006294063059613109,0.011800313834100962,266.1425382977466,266.29604935939057,389.93489057950313,390.08573798607074,0.0,0.0,266.23561643835615,390.0232876712329,0,279.0,274.0,382.0,394.0,0.0,0.0
1,239,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,0.9072258165106177,1.4898058795370162,3.0720552641432732,5.4597727516666055,0.00522582302801311,0.009071893990039825,0.0005729247350245714,0.0013180021196603775,0.15541391409649283,0.031430913887934696,0.008410715498030186,0.012820436619222164,0.008494365029036999,0.014563808217644691,0.0057785083854179475,0.009489209423802651,0.005851533836463378,0.01039956714603163,0.005821549566462636,0.010403795633465052,0.0029487772844731808,0.006966211833059788,0.0029487772844731808,0.006966211833059788,0.0009189752571562753,0.0011675870153164704,0.0009218822000193342,0.0016292325400446834,0.006362110609188676,0.01170188351534307,740.2045870027285,740.3324098021112,383.9338671627915,383.9483893397191,0.0,0.0,740.36,383.93333333333334,0,731.0,739.0,389.0,387.0,0.0,0.0
1,240,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,0.6984143077861518,1.2106206673197448,2.256672623567283,4.21027791313827,0.005157407955266535,0.00946237612515688,0.0006129192188382149,0.00135510740801692,0.24695315317362124,0.29249703271906335,0.007821542210876942,0.013671386986970901,0.008397633209824562,0.016239063814282417,0.005678165103952453,0.009842444449754023,0.005801214970609982,0.010823336537630516,0.005719501059502363,0.010843262542039156,0.0035444858949631453,0.006704892497509718,0.0035444858949631453,0.006704892497509718,0.0008915491051995862,0.0015019481845499716,0.0009311643605189611,0.0018860834862324321,0.006393902120180428,0.012098840670660138,879.8069852297089,879.9182134462279,387.2032420209809,387.44002010742247,0.0,0.0,879.6323907455013,387.37789203084833,0,884.0,889.0,386.0,390.0,0.0,0.0
1,241,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.6176807649899274,2.60729056969285,3.5109435997437686,6.066362837795168,0.005264272214844823,0.009108742699027061,0.0005934485234320164,0.00109123345464468,0.28002996989820533,0.027363860129462417,0.00830658059567213,0.013856839388608932,0.00999859906733036,0.014741404913365841,0.005925570567728672,0.009550514907299816,0.005910679460848095,0.010212732050160215,0.005822394974529743,0.010225088335573673,0.0035828910768032074,0.006840202491730452,0.0035828910768032074,0.006788137834519148,0.0008440425287820172,0.0012324845713616982,0.0009074224808346128,0.0015573632671600484,0.006443570833653212,0.011303888633847237,813.2823257890984,813.5443986853595,402.85962384610286,402.83283034535236,0.0,0.0,813.5622895622896,402.85353535353534,0,807.0,814.0,399.0,394.0,0.0,0.0
1,242,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.4342244789004326,2.3381274081766605,4.496522457106039,7.94008365040645,0.0052108122035861015,0.009022752521559596,0.0005975200328975916,0.0012934189289808273,0.1124461508844619,0.027204237249466006,0.00839716661721468,0.013897912576794624,0.008954035118222237,0.014809702523052692,0.005830180808538344,0.009504582960067726,0.005847233364247125,0.010325206307420612,0.005841460544615984,0.010240269359201193,0.003889553714543581,0.006794836837798357,0.003720954293385148,0.006794836837798357,0.000874209666809849,0.0013368838822321006,0.0008722180296965124,0.0016802524820558854,0.006423980346880853,0.011665873462334275,937.3792826159101,937.4493512336095,396.03723822532214,395.96631027929783,0.0,0.0,937.4382314694408,395.9414824447334,0,949.0,944.0,401.0,399.0,0.0,0.0
1,243,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.076965761370957,1.7835551942698658,2.9571744177956134,5.281528831459582,0.005147103685885668,0.008965724613517523,0.0005526307504624128,0.0012384802103042603,0.07086309734280254,0.06236242996254289,0.008102906867861748,0.01374933309853077,0.008102906867861748,0.014902150258421898,0.005790138501994392,0.00958900642080573,0.005742086248146822,0.010255395789241907,0.005734629929065704,0.010189572814852,0.0037000179290771484,0.006981217302381992,0.0037000179290771484,0.006981217302381992,0.0007942856326255483,0.0013103838919971194,0.0007811195078803195,0.0016667089991637641,0.006268802913837135,0.011459262808784842,640.6361501729963,640.6526488542736,406.1867531961835,406.23999992774816,0.0,0.0,640.5902912621359,406.24077669902914,0,633.0,644.0,407.0,401.0,0.0,0.0
1,244,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.233677634038031,2.047933407127857,4.145847357576713,7.3256824114359915,0.00551434641238302,0.009293860755860806,0.0005129505880177021,0.0013438495807349682,0.20856536977793047,0.18178779023688374,0.008742516860365868,0.013704724609851837,0.008742516860365868,0.016219880431890488,0.005902763799225029,0.009798724436018456,0.006052331908871114,0.010694426878008747,0.006012622965499759,0.010525573045015335,0.003696621861308813,0.006909074727445841,0.003696621861308813,0.006739913020282984,0.0008652758944865891,0.0013674341232072537,0.0008361894995594775,0.0019016800088019908,0.00653684395365417,0.011950165731832385,283.37482348032074,283.3720651883947,408.5176119854551,408.54554084199435,0.0,0.0,283.4131386861314,408.7226277372263,0,285.0,285.0,395.0,404.0,0.0,0.0
1,245,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.1736698064487427,2.0842223544605076,2.2271083740051836,4.087954038754106,0.005117046646773815,0.009549976326525211,0.000598573125898838,0.0009245472028851509,0.24896653177027914,0.05865905770079011,0.008126473985612392,0.01366726215928793,0.008126473985612392,0.015096364542841911,0.00569742624489681,0.01011758424495392,0.005739970036095834,0.010535964017407489,0.005675146356225014,0.010526628233492374,0.0038327735383063555,0.006708866450935602,0.0038327735383063555,0.006708866450935602,0.0008699290158862269,0.001202822693687273,0.0008298853654082946,0.0014908167088524883,0.006329807918518782,0.011390386149287224,304.2404218542281,304.15942501127597,405.1296873406991,405.41170525869546,0.0,0.0,304.2061855670103,405.37628865979383,0,303.0,305.0,392.0,405.0,0.0,0.0
1,246,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.4477831756230444,2.463597502093762,2.660732532152906,4.816073304507881,0.004959249519743025,0.009129521204158664,0.0006366947200149298,0.001020902767777443,0.21580181847760468,0.04121206454914138,0.008283930830657482,0.01259354967623949,0.008283930830657482,0.014105158858001232,0.0056115626962133505,0.009548827527495201,0.0056252273407038185,0.010181973159636114,0.005613335175439715,0.010295764077454805,0.0034024652559310198,0.006917984690517187,0.0034024652559310198,0.006917984690517187,0.0009530939028423898,0.0010687198529570657,0.0008843150657054659,0.0013989440487582174,0.0061945749912410975,0.011250750627368689,498.1610577238581,498.17147875493964,405.73379384213797,405.5282228325293,0.0,0.0,498.1310782241015,405.5200845665962,0,495.0,495.0,423.0,406.0,0.0,0.0
1,247,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,2.368630855344236,3.868785888887942,7.06156135420315,12.784483364317566,0.00547031918540597,0.009465313982218504,0.0005760546773672104,0.0013230135664343834,0.2966480161689299,0.5070750972378324,0.008507351391017437,0.014782961457967758,0.009150481782853603,0.019138190895318985,0.005877495918968328,0.009599964984833603,0.006056227576503559,0.010964393965967038,0.006007171701639891,0.01075853779911995,0.003235969692468643,0.006707955151796341,0.003235969692468643,0.006707955151796341,0.0008499338945015063,0.0012685028297355497,0.0008708531568475539,0.002144525855621905,0.006627888418734074,0.012190185487270355,586.727443448938,586.9507024490865,400.9493296580207,401.4442861510086,0.0,0.0,587.0240137221269,400.94253859348197,0,588.0,585.0,393.0,404.0,0.0,0.0
1,248,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.1777801015414298,1.9673822685144842,2.3567169688176364,4.243121056817472,0.005098759662359953,0.009207813069224358,0.0006291987374424934,0.001043122261762619,0.09426765977128919,0.031930065924398905,0.007716637570410967,0.0130324000492692,0.008127143606543541,0.014406589791178703,0.005830594562086286,0.009739516180764773,0.005720186817518535,0.010298837516547261,0.005681169219315052,0.010387464426457882,0.0034065223298966885,0.0068282196298241615,0.0034065223298966885,0.0068282196298241615,0.0008901851884532902,0.001192007014874834,0.0008779626520532904,0.001501149806969557,0.006355924066156149,0.011303741484880447,752.8451074035951,752.7568532427298,403.2198179956056,403.2960531434137,0.0,0.0,752.7621359223301,403.2645631067961,0,760.0,750.0,404.0,405.0,0.0,0.0
1,249,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.3447237566579133,2.1833101748488843,4.4689888099674135,8.111480426043272,0.005305564380250871,0.009270228212699294,0.0005600214935839176,0.0013253549113869667,0.08092741777225557,0.15896165171332838,0.007878572680056095,0.014058553613722324,0.008123314939439297,0.01697799749672413,0.005846625028947449,0.009492652934125585,0.005857128191307226,0.010631035945010841,0.005846330197528005,0.010540110059082508,0.0038042140658944845,0.006453452166169882,0.0038042140658944845,0.006453452166169882,0.0007773487600460715,0.0013565097549024612,0.0007898958622851154,0.0019416539795347068,0.0064129518577829,0.011876159580424428,893.9850716491223,893.8678591605305,408.5207176300102,408.4905766204239,0.0,0.0,893.9816513761468,408.6015727391874,0,886.0,890.0,401.0,403.0,0.0,0.0
1,250,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.3003123654052615,2.127921800594777,3.981542956084013,7.011038752272725,0.005319932475686073,0.00911465473473072,0.0005905455909669399,0.0013035358861088753,0.31144350224158396,0.08208971492182016,0.008520768955349922,0.013705453835427761,0.008520768955349922,0.014609944075345993,0.0058837663592998255,0.009628605432555552,0.005924915113220257,0.010433093381358222,0.005902191158384085,0.010345745831727982,0.004150002263486385,0.007186346687376499,0.0038387570530176163,0.007186346687376499,0.00084143734948765,0.0014468157093987125,0.0008247632188138436,0.0017069314310962712,0.006500460207462311,0.011782262474298477,724.4619031847701,724.4100920997245,406.52325067499237,406.29953487304476,0.0,0.0,724.3839285714286,406.2217261904762,0,739.0,721.0,404.0,418.0,0.0,0.0
1,251,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.8605733951553702,3.114392655901611,4.415090186754242,7.987623122520745,0.005028209299780428,0.009168387157842517,0.0006286702118813992,0.0011044107377529144,0.09116911735813286,0.022500351463183948,0.0080226119607687,0.012500335462391376,0.008652874268591404,0.015217592939734459,0.005724841215862678,0.009582746633543419,0.005682226752579462,0.010280081238765438,0.005644820863381028,0.010347237344831228,0.00358962151221931,0.0068199471570551395,0.0035145224537700415,0.0068199471570551395,0.0008801022346120751,0.0011273906986180235,0.0009035495068092269,0.0015931406990342212,0.006277540931478143,0.011362142860889435,482.84596070378876,482.8188800157059,422.1049368672221,422.04140834168027,0.0,0.0,482.81467181467184,422.019305019305,0,477.0,476.0,415.0,417.0,0.0,0.0
1,252,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.3707596827298403,2.282784955110401,4.0939428540878,7.423556885216385,0.005211143405176699,0.009171975078061223,0.0006238433998078108,0.001317706424742937,0.04338478241626405,0.2053711028307105,0.008202174678444862,0.01496660802513361,0.008367756381630898,0.01761605404317379,0.005783796129661773,0.009632004030001692,0.0058568567297393416,0.01062025305467294,0.005860859295353293,0.010557135101407766,0.003629070706665516,0.006793370470404625,0.003629070706665516,0.006793370470404625,0.0008934107950096322,0.0013628593363788283,0.0008746641412846699,0.0019228921574559403,0.006440571276471019,0.011754652485251427,832.7441292096463,832.8379829667444,413.3684425536171,413.5135651376154,0.0,0.0,832.7539341917025,413.3261802575107,0,831.0,836.0,413.0,418.0,0.0,0.0
1,253,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.4159744940698147,2.3010569741018116,4.402153802337125,7.591226674616337,0.005393668543547392,0.008872180245816708,0.0006051198579370975,0.0013480335474014282,0.35742346511759643,0.13149877700826235,0.008157269097864628,0.01371079497039318,0.008941826410591602,0.015204695984721184,0.0058754128384639615,0.00954795424938511,0.0060138713146682034,0.01037052824401139,0.005959850270301104,0.010447537526488304,0.0038599041290581226,0.006808188743889332,0.0036713143344968557,0.006673137657344341,0.0008558785021623714,0.0014872066698103836,0.0008672255831038313,0.0017822991488220792,0.006593258585780859,0.011642344295978546,930.169461022862,930.280737093886,420.17451270712843,420.5478860928541,0.0,0.0,930.1502732240438,420.53142076502735,0,939.0,941.0,412.0,417.0,0.0,0.0
1,254,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.2532219751738012,2.084841006435454,1.938975602388382,3.3474525501951575,0.005414643324911594,0.009449123404920101,0.0004907283000648022,0.0008366666734218597,0.16775872072901477,0.06359284159416259,0.008997947908937931,0.012056303210556507,0.008997947908937931,0.012786577455699444,0.0058836712449474235,0.009787985945706356,0.005911510982891408,0.010205648018887676,0.005880318116396666,0.010204890742897987,0.003497692756354809,0.007074607536196709,0.003497692756354809,0.007074607536196709,0.0009012940186179005,0.0009237034999026223,0.0008298476789189905,0.0012064605181300923,0.006371086463332176,0.011129843071103096,360.56747743279504,360.7057850587643,422.0239257404756,421.9574667136274,0.0,0.0,360.6798780487805,421.8993902439024,0,372.0,366.0,430.0,423.0,0.0,0.0
1,255,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.820484923897311,3.032629613764584,3.4462518265936524,5.956869603134692,0.005251258960925043,0.009183421498164535,0.0006080912426114082,0.001004223246127367,0.09569218020456781,0.017399431216862223,0.008479717187583447,0.012592220678925514,0.008683346211910248,0.013584659434854984,0.005797722687571055,0.00965805609479167,0.005891028763407953,0.010182683082281525,0.005910638254135847,0.01022113673388958,0.003530619665980339,0.006476667709648609,0.003530619665980339,0.006476667709648609,0.0008759078545580324,0.0010766112784633202,0.0008840425725301743,0.0014228896566299753,0.0064812100026756525,0.011220542481169105,449.22076749495477,449.32720547466164,412.37000554537406,412.33185005840227,0.0,0.0,449.31111111111113,412.33846153846156,0,455.0,451.0,415.0,423.0,0.0,0.0
1,256,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.4026562073267996,2.346782420296222,2.816116828471422,5.05634739017114,0.005064808996394277,0.008997851517051458,0.000588445458561182,0.0011234292760491371,0.19853609982881873,0.08541121480993351,0.008131781592965126,0.01221397053450346,0.008150062523782253,0.013949917629361153,0.005655871803737095,0.009462832339904121,0.005654853069219723,0.010153308012391848,0.005652937106788158,0.010321908630430698,0.003209806280210614,0.007093883119523525,0.003209806280210614,0.007083745673298836,0.0009052555127669561,0.001133655694911789,0.0009139725956117972,0.0014785704801593188,0.006241559516638517,0.011265622917562723,515.5434408795855,515.7491181485607,420.75908506670925,420.8641375404198,0.0,0.0,515.7409638554217,420.77911646586347,0,515.0,521.0,410.0,424.0,0.0,0.0
1,257,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,2.2410748635884374,3.8462154897861183,4.253994216676801,7.550450040958822,0.005178843392059207,0.009276153054088354,0.0005515350494533777,0.0009567202068865299,0.2388536443523251,0.033355619467391844,0.008296296000480652,0.013166542164981365,0.008996236138045788,0.013586652465164661,0.00565927995855666,0.009712665378247774,0.005756419778994318,0.010217117782082303,0.005719930864870548,0.0102874212898314,0.003457319922745228,0.007024028804153204,0.003457319922745228,0.007024028804153204,0.0008369319743368326,0.0010078577205541704,0.0008467774059430848,0.001379368641870159,0.006276620551943779,0.011202811496332288,674.069086466346,674.2616340236092,414.6647260735943,414.79319944580277,0.0,0.0,674.2841677943167,414.7686062246279,0,671.0,671.0,414.0,417.0,0.0,0.0
1,258,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.4105752054601908,2.2746769953519106,4.455689969472587,7.994505004491657,0.005347353057004511,0.009178906679153442,0.0005257546436041594,0.0013029295951128006,0.1316160546085058,0.2203500049628244,0.008310939185321331,0.013871639035642147,0.009301983751356602,0.016902023926377296,0.0059267865775638265,0.009557466367024835,0.005933009280256441,0.010645146477352405,0.005873515736311674,0.010538622736930847,0.003936726599931717,0.006895714905112982,0.003936726599931717,0.006895714905112982,0.0008141063308612348,0.0012655262311675416,0.0008341165542438769,0.0019656696666371922,0.006394727504812181,0.01182205369696021,861.779690736751,861.6671838657443,414.94576337502764,415.2081793457187,0.0,0.0,861.8348868175766,415.06524633821573,0,867.0,860.0,401.0,423.0,0.0,0.0
1,259,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,1.3279101208318025,2.169030333869159,4.283336135325953,7.515821527224034,0.005289168795570731,0.009029333014041185,0.0006297347135841846,0.0013858424499630928,0.3412992407626026,0.1700213485854202,0.00802439171820879,0.013629158958792686,0.008531330153346062,0.01586425118148327,0.005875708499255763,0.00959747935340336,0.005932598525382207,0.010409725106958496,0.005895383656024933,0.01035186555236578,0.0038250319194048643,0.006611302960664034,0.003446635091677308,0.006611302960664034,0.0008316597182227381,0.0013896416238940931,0.0008843613608088901,0.0018388540618880767,0.00655157514847815,0.01175699895247817,961.8775641772241,961.8751401085085,415.85273566424513,415.6306720038225,0.0,0.0,962.0207756232687,415.54293628808864,0,956.0,960.0,427.0,405.0,0.0,0.0
1,260,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,2.538917866302654,4.211331587284803,5.6938499531243,10.052714633289725,0.005364429671317339,0.009310809895396233,0.0005500172264873981,0.0010349135845899582,0.3058790752163486,0.014195709477178268,0.008370078168809414,0.013063590973615646,0.008370078168809414,0.015398984774947166,0.005850041166595977,0.009703529002960376,0.005931093701171146,0.01047157774301013,0.005881970748305321,0.01040877215564251,0.0029502285178750753,0.006742572877556086,0.0029502285178750753,0.006742572877556086,0.0009010924230333095,0.0011561160796689325,0.0008316354955041116,0.0016631252170594842,0.006469278130680323,0.011415110900998116,621.9270736330408,622.1187099426913,423.5950069626737,423.85131971890746,0.0,0.0,622.109375,423.840625,0,626.0,621.0,412.0,422.0,0.0,0.0
1,261,samp1__860_64P_37_1_003.tif,samp1__750_7P_27_1_002.tif,/Users/Maddie/Downloads/mcf7_trial3_t96,/Users/Maddie/Downloads/mcf7_trial3_t96,0.7066637866664678,1.0956332650966942,2.777952654985711,4.777000500820577,0.00547655881382525,0.009028148604556918,0.0006034586112946272,0.0014321543276309967,0.21426687548078682,0.1321426486704844,0.008571453392505646,0.012629501521587372,0.008741497062146664,0.015713967382907867,0.006039861424499725,0.009364386881168326,0.006105390450518046,0.010498902199605665,0.006049738964065909,0.010491298045963049,0.003868716536089778,0.006902448832988739,0.003868716536089778,0.006902448832988739,0.000904281768555735,0.0013823621820094228,0.0009025331336363083,0.001877481794686727,0.006680860184133053,0.011842733016237617,762.3954832439468,762.4904852092254,419.18244389649317,419.512374399966,0.0,0.0,762.432967032967,419.3934065934066,0,762.0,761.0,411.0,422.0,0.0,0.0
