ImageNumber,ObjectNumber,FileName_FAD,FileName_NADH,PathName_FAD,PathName_NADH,Intensity_IntegratedIntensityEdge_GaussianFilterFAD,Intensity_IntegratedIntensityEdge_GaussianFilterNADH,Intensity_IntegratedIntensity_GaussianFilterFAD,Intensity_IntegratedIntensity_GaussianFilterNADH,Intensity_LowerQuartileIntensity_GaussianFilterFAD,Intensity_LowerQuartileIntensity_GaussianFilterNADH,Intensity_MADIntensity_GaussianFilterFAD,Intensity_MADIntensity_GaussianFilterNADH,Intensity_MassDisplacement_GaussianFilterFAD,Intensity_MassDisplacement_GaussianFilterNADH,Intensity_MaxIntensityEdge_GaussianFilterFAD,Intensity_MaxIntensityEdge_GaussianFilterNADH,Intensity_MaxIntensity_GaussianFilterFAD,Intensity_MaxIntensity_GaussianFilterNADH,Intensity_MeanIntensityEdge_GaussianFilterFAD,Intensity_MeanIntensityEdge_GaussianFilterNADH,Intensity_MeanIntensity_GaussianFilterFAD,Intensity_MeanIntensity_GaussianFilterNADH,Intensity_MedianIntensity_GaussianFilterFAD,Intensity_MedianIntensity_GaussianFilterNADH,Intensity_MinIntensityEdge_GaussianFilterFAD,Intensity_MinIntensityEdge_GaussianFilterNADH,Intensity_MinIntensity_GaussianFilterFAD,Intensity_MinIntensity_GaussianFilterNADH,Intensity_StdIntensityEdge_GaussianFilterFAD,Intensity_StdIntensityEdge_GaussianFilterNADH,Intensity_StdIntensity_GaussianFilterFAD,Intensity_StdIntensity_GaussianFilterNADH,Intensity_UpperQuartileIntensity_GaussianFilterFAD,Intensity_UpperQuartileIntensity_GaussianFilterNADH,Location_CenterMassIntensity_X_GaussianFilterFAD,Location_CenterMassIntensity_X_GaussianFilterNADH,Location_CenterMassIntensity_Y_GaussianFilterFAD,Location_CenterMassIntensity_Y_GaussianFilterNADH,Location_CenterMassIntensity_Z_GaussianFilterFAD,Location_CenterMassIntensity_Z_GaussianFilterNADH,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_GaussianFilterFAD,Location_MaxIntensity_X_GaussianFilterNADH,Location_MaxIntensity_Y_GaussianFilterFAD,Location_MaxIntensity_Y_GaussianFilterNADH,Location_MaxIntensity_Z_GaussianFilterFAD,Location_MaxIntensity_Z_GaussianFilterNADH
2,211,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.471154731232673,1.7582890703342855,7.909704814199358,10.907455583568662,0.008246444165706635,0.010020262561738491,0.0006321445107460022,0.002034868113696575,0.0911975812098213,0.2617261368548907,0.011269108392298222,0.0165922399610281,0.011623253114521503,0.023273566737771034,0.008916089280198018,0.010656297395965367,0.008887308779999279,0.012255568071425464,0.00889949593693018,0.012040547095239162,0.006633826997131109,0.006981114391237497,0.006426847539842129,0.006379648111760616,0.000946157936837715,0.00237755995895346,0.0008915277985412573,0.002903638767295789,0.009485061280429363,0.014078824315220118,353.7853805809839,353.81595183521944,547.7975646985545,547.4591015793501,0.0,0.0,353.83370786516855,547.7202247191011,0,350.0,352.0,537.0,547.0,0.0,0.0
2,212,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.168316978495568,1.3820320800878108,6.265666902530938,7.939618194941431,0.008705069543793797,0.01003105379641056,0.000731633510440588,0.0018821586854755878,0.3234537806545248,0.34779369119078485,0.01325707882642746,0.017333753407001495,0.014377422630786896,0.021218156442046165,0.009272356972187049,0.010968508572125482,0.009536783717703102,0.012084654786821053,0.009411308448761702,0.011906258296221495,0.006840902846306562,0.006742025259882212,0.006835862994194031,0.006742025259882212,0.0011606549167210692,0.0026452490477281904,0.0012141224866964683,0.0027410719402511117,0.01017044484615326,0.013806378468871117,469.3172232234172,469.428274234676,546.0069667209488,546.4314197303435,0.0,0.0,469.61339421613394,546.1369863013699,0,459.0,462.0,543.0,548.0,0.0,0.0
2,213,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.1041169711388648,1.2987898816354573,7.673936554696411,10.573118820320815,0.008357763988897204,0.01037341426126659,0.0006516049616038799,0.0018949578516185284,0.23310832822169525,0.19424742397187428,0.011368293315172195,0.017876509577035904,0.01253789383918047,0.0243236031383276,0.009200974759490539,0.01082324901362881,0.009038794528499894,0.012453614629353139,0.009006278589367867,0.012268859427422285,0.0062429956160485744,0.00688184192404151,0.0062429956160485744,0.006730816327035427,0.0009044702830088304,0.0021859948706752785,0.0009606365551193934,0.0028586430820708906,0.00967179425060749,0.014159512473270297,442.98222281226106,442.7749663691938,550.9424678518632,550.7509431542422,0.0,0.0,442.74911660777383,550.9434628975265,0,436.0,447.0,546.0,546.0,0.0,0.0
2,214,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.4706928287632763,1.6923795342445374,6.597420464735478,8.828892933670431,0.008194575551897287,0.009757085470482707,0.000509161502122879,0.0017430195584893227,0.06866962871877212,0.23188967086419723,0.010881166905164719,0.016052523627877235,0.011410492472350597,0.01884438656270504,0.008754123980733788,0.010073687703836532,0.008692253576726585,0.011632270004835878,0.00872056232765317,0.011539300438016653,0.006945375818759203,0.006651775911450386,0.006243112962692976,0.006651775911450386,0.000695273175670017,0.0020324168319477464,0.0008031685345709994,0.002546443665215642,0.009214891120791435,0.013263818575069308,315.5205848969786,315.68906223353264,552.8221144022299,552.8465661476461,0.0,0.0,315.45718050065875,552.8484848484849,0,307.0,317.0,560.0,556.0,0.0,0.0
2,215,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.3985494188964367,1.5125725166872144,4.090158891864121,5.171925701666623,0.008298346772789955,0.009568460285663605,0.0005146525800228119,0.001401619054377079,0.08034298123924197,0.3769456936024396,0.01174383144825697,0.011364925652742386,0.01174383144825697,0.018097609281539917,0.008851578600610359,0.009573243776501357,0.008853157774597664,0.011194644375901782,0.008810749277472496,0.010731996968388557,0.006824668496847153,0.006695244461297989,0.006619218736886978,0.006695244461297989,0.0007784647886393877,0.0011169958074328625,0.0008279182082913523,0.0023364002332984276,0.009324813261628151,0.012703284621238708,408.79072232052624,408.5354199510273,552.0505604978023,552.3650776468357,0.0,0.0,408.8246753246753,552.1233766233767,0,422.0,403.0,547.0,559.0,0.0,0.0
2,216,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.6239980310201645,3.1690155589021742,7.924136947840452,10.668127091601491,0.008047474548220634,0.009874426294118166,0.0005760383792221546,0.0016312738880515099,0.14144885530404602,0.7168409625272589,0.01095429714769125,0.019144099205732346,0.011678289622068405,0.019144099205732346,0.008688735202053524,0.010493429002987331,0.008679229953823059,0.011684695609640187,0.008607456460595131,0.011336978059262037,0.006814630702137947,0.006746317259967327,0.006426284555345774,0.006746317259967327,0.0008554647153612197,0.002138079953607423,0.0008634362044904762,0.002454307577363874,0.009212549543008208,0.01323046232573688,66.30700669011367,66.09146901223053,559.4465431310326,560.261696451917,0.0,0.0,66.33077765607887,559.5859802847755,0,67.0,58.0,546.0,574.0,0.0,0.0
2,217,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.3084007087163627,1.464154724497348,6.929086388554424,9.010100353509188,0.00818688957951963,0.00972826313227415,0.0006348723545670509,0.0016928971745073795,0.14229439049300224,0.1687475005201628,0.011047557927668095,0.015500359237194061,0.011928760446608067,0.019858185201883316,0.008840545329164612,0.009892937327684785,0.008872069639634345,0.011536620170946463,0.00880754878744483,0.011504529044032097,0.007009468972682953,0.006882714107632637,0.006692932453006506,0.006882714107632637,0.0009232362982721601,0.0017543027271422647,0.0009113894017899496,0.0023448773675583713,0.009497486986219883,0.013056850992143154,184.64155231045774,184.65562633033633,561.6907203520713,561.7376806341362,0.0,0.0,184.50064020486556,561.6709346991037,0,176.0,193.0,547.0,569.0,0.0,0.0
2,218,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.679421932436526,3.083881752565503,6.690940233878791,8.221164960414171,0.008115757256746292,0.009354978334158659,0.0005234875716269016,0.0013236249797046185,0.09415872466938183,0.12221182254261811,0.010859313420951366,0.014059300534427166,0.011278510093688965,0.016216499730944633,0.008587890809091428,0.009884236386427894,0.008678262300750703,0.010662989572521623,0.008616084232926369,0.010654238518327475,0.0067455279640853405,0.006896073929965496,0.006645889487117529,0.006540602073073387,0.0007081282643779382,0.0013723073728639506,0.0008053582835909261,0.001821317382718019,0.009198877960443497,0.01198545633815229,380.407849207859,380.39747432498496,557.4356116933726,557.4059609473206,0.0,0.0,380.3891050583658,557.5278858625162,0,378.0,392.0,536.0,563.0,0.0,0.0
2,219,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.6976446798071265,2.909037845209241,10.12265335675329,13.218256111256778,0.00830061174929142,0.009675228502601385,0.0005492903292179108,0.001682974398136139,0.16206549842737467,0.757815581762601,0.011710897088050842,0.014464211650192738,0.012271790765225887,0.020428162068128586,0.008932598277507042,0.009632575646388215,0.008863969664407435,0.01157465508866618,0.008857451379299164,0.011349867098033428,0.006555911153554916,0.00680554797872901,0.006335970014333725,0.00680554797872901,0.0009110727973428007,0.0013811138653610979,0.0008732757890211602,0.0026015253621114085,0.009391738567501307,0.013049248605966568,569.6224259654458,569.1916529002383,569.0131960980837,568.2265726260966,0.0,0.0,569.6208406304728,568.8511383537654,0,569.0,572.0,582.0,557.0,0.0,0.0
2,220,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.5890648136846721,1.8939230092801154,7.398726322688162,10.742540246807039,0.008041830034926534,0.01006046636030078,0.000568122137337923,0.0020292596891522408,0.10533850641453643,0.6229990988573836,0.011623214930295944,0.015679655596613884,0.011623214930295944,0.027265584096312523,0.008683414282429903,0.010349306061639975,0.00863328625751244,0.012535052796741003,0.008607440162450075,0.011876467615365982,0.00619304645806551,0.0068247029557824135,0.00619304645806551,0.0065825264900922775,0.0009736275650950692,0.0016006120015869757,0.000828421585263763,0.0034581625765503295,0.009177791886031628,0.014343342278152704,96.29995898547362,95.63304994029458,570.16374319506,570.0117071861179,0.0,0.0,96.21703617269544,570.2287047841307,0,95.0,98.0,584.0,565.0,0.0,0.0
2,221,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.6155914799310267,2.171222657430917,11.921080972068012,18.384280122816563,0.008521993644535542,0.01126460824161768,0.0006265072152018547,0.0026172613725066185,0.39763576715834775,1.1533384793318822,0.011548650451004505,0.021696798503398895,0.012513583526015282,0.02680996246635914,0.00912763547983631,0.012266794674750944,0.009170062286206163,0.014141753940628126,0.009164223447442055,0.013804852031171322,0.006966737564653158,0.006501984316855669,0.006251683924347162,0.006501984316855669,0.000925051717123059,0.003529912425675391,0.0009283713152358772,0.003760745686769442,0.009755855426192284,0.016456322744488716,503.94157723399786,502.6391037890809,564.8423928425581,565.5685594068856,0.0,0.0,503.7230769230769,565.1746153846154,0,512.0,503.0,550.0,569.0,0.0,0.0
2,222,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.1364870434626937,2.209956153295934,12.648992869537324,17.556801040656865,0.008277873508632183,0.01032237708568573,0.0006091659888625145,0.001920180395245552,0.2583791918709707,0.6418194239795376,0.016196204349398613,0.014245778322219849,0.016196204349398613,0.022616643458604813,0.00924886166001166,0.009566909754527854,0.00895821024754768,0.012433995071286731,0.008862391114234924,0.012006924487650394,0.006529873237013817,0.006424295715987682,0.006529873237013817,0.006424295715987682,0.0015698169009370796,0.001395149768684215,0.0010732014005594543,0.0029352477414574707,0.009487109258770943,0.014321593567728996,710.8295123740417,711.358194301376,572.3817462887432,571.6598177787783,0.0,0.0,710.9440509915014,572.1501416430594,0,693.0,718.0,583.0,565.0,0.0,0.0
2,223,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.1562748504802585,1.5630817469209433,9.302265700418502,14.028366753831506,0.00835481472313404,0.011527376715093851,0.0006930464878678322,0.0021036695688962936,0.3341144943762458,0.5697556570482701,0.011451725848019123,0.01771126501262188,0.012338373810052872,0.021778512746095657,0.00903339726937702,0.01221157614781987,0.009066535770388403,0.013672872079757804,0.009036523289978504,0.013623550534248352,0.007034284062683582,0.007405194453895092,0.00591985834762454,0.006634074728935957,0.0009751549659100946,0.002625022465646193,0.0010026096201040165,0.0028929261632047515,0.009740719571709633,0.015736925415694714,474.21058927607487,474.2875206390322,576.3323247318182,575.9084426616052,0.0,0.0,474.53216374269005,576.4230019493177,0,461.0,469.0,572.0,585.0,0.0,0.0
2,224,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.275506119709462,1.4670703252777457,3.431018127128482,4.248832429293543,0.008217331254854798,0.009660683805122972,0.0006220615468919277,0.0012830793857574463,0.14987495920185526,0.3133192300547451,0.01165707129985094,0.013854765333235264,0.012147847563028336,0.01641690917313099,0.00867691237897593,0.009980070239984665,0.008865679915060676,0.010978895166133186,0.008881667163223028,0.010892950464040041,0.006861324887722731,0.00718622887507081,0.006735588889569044,0.00718622887507081,0.0009270378475156302,0.0012601477989022535,0.0009012807204102014,0.0019422573102868246,0.009483099216595292,0.012317226966843009,171.29429938846098,171.16511489626447,579.4115927882791,579.0304972860342,0.0,0.0,171.359173126615,579.2764857881137,0,165.0,168.0,574.0,577.0,0.0,0.0
2,225,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.0573841258883476,2.405052171088755,8.75430769007653,12.159209117293358,0.008138862438499928,0.010071539087221026,0.0005676220171153545,0.0019209631718695164,0.15353534542318653,0.3448604099286778,0.011488380841910839,0.015284206718206406,0.01200703252106905,0.02153531089425087,0.008792239854223708,0.010278000731148526,0.008728123320116181,0.012122840595506838,0.00868696579709649,0.011884261853992939,0.006715559866279364,0.006517359055578709,0.00614080810919404,0.006517359055578709,0.0008463155192662334,0.0018063223644007058,0.0008854665400600786,0.0026980502708247663,0.009289961773902178,0.013909685192629695,345.83247863835817,346.0411179332576,574.6052351051273,574.4648623633734,0.0,0.0,345.85742771684943,574.7567298105683,0,343.0,338.0,565.0,570.0,0.0,0.0
2,226,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.4161377851851285,2.639550763182342,6.062963789328933,7.395442048087716,0.008144098334014416,0.009404275566339493,0.0006112642586231232,0.0012194691225886345,0.287844529630565,0.38522069601936604,0.011417869478464127,0.013699019327759743,0.012470466084778309,0.017480216920375824,0.008785955582491376,0.009598366411572154,0.008761508366082273,0.010687054982785717,0.008778166957199574,0.010565546341240406,0.006296015810221434,0.006855552550405264,0.006296015810221434,0.006855552550405264,0.0008393606352412996,0.0012273304592165589,0.0009312045021950779,0.0019270713248561453,0.009345474652945995,0.011867795139551163,408.05516932846746,407.55685763960963,582.7782737788528,582.3912856934579,0.0,0.0,407.77601156069363,582.7080924855492,0,414.0,398.0,590.0,575.0,0.0,0.0
2,227,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.234367910772562,2.5125403846614063,10.244919022079557,13.403233463410288,0.008134011179208755,0.009290331043303013,0.0006303023546934128,0.0017964020371437073,0.1988314681514695,0.5771509166855058,0.01123037189245224,0.01674981601536274,0.01195517648011446,0.02418884076178074,0.00872799965145532,0.009814610877583618,0.008771334779177704,0.011475371115933466,0.00872892141342163,0.01115244347602129,0.0064711375162005424,0.00669307354837656,0.006390235386788845,0.006481613498181105,0.0009224178360138906,0.0019968219060885668,0.0009488076119175178,0.0029983200012012124,0.009404809214174747,0.012892146594822407,283.95012316053203,284.5675860721392,572.4451983358061,572.8034409393547,0.0,0.0,284.01626712328766,572.632705479452,0,283.0,289.0,570.0,576.0,0.0,0.0
2,228,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.257839652709663,1.2993867127224803,6.525904045440257,7.157663484569639,0.008830978535115719,0.009487779811024666,0.0007530930452048779,0.0015339665114879608,0.40764345268772406,0.13666056033667975,0.02193284220993519,0.014900528825819492,0.02193284220993519,0.017619382590055466,0.009750694982245449,0.010072765214902949,0.01008640501613641,0.011062849280633136,0.009558965917676687,0.010983384680002928,0.006823703180998564,0.0067480141296982765,0.00675708893686533,0.006682860665023327,0.0027575199786134303,0.0016420764010477073,0.002352658903716781,0.0021463114931275064,0.010339736705645919,0.012569186510518193,454.05018537999393,453.8067892511774,586.6504534754283,587.0189509655695,0.0,0.0,453.9412673879444,587.0432766615147,0,456.0,449.0,580.0,588.0,0.0,0.0
2,229,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.5148292258381844,1.5717090470716357,4.128492648713291,4.820751898922026,0.008387623121961951,0.009299652418121696,0.000653956551104784,0.0013317354023456573,0.16081676629114344,0.09880369891652156,0.012289620004594326,0.012362075038254261,0.012289620004594326,0.016079561784863472,0.009125477264085448,0.009468126789588168,0.009073610216952287,0.010595059118509947,0.009007202461361885,0.010571607854217291,0.007033436093479395,0.006985714193433523,0.006576956249773502,0.006985714193433523,0.0010138326494958444,0.0012484576310793968,0.0010525242708810906,0.0018222028587211185,0.009733878774568439,0.011979039059951901,812.303506472372,812.4606622158236,589.623635063662,589.5386067709596,0.0,0.0,812.4637362637362,589.6373626373627,0,806.0,819.0,590.0,582.0,0.0,0.0
2,230,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.1771995332092047,1.3484408422373235,7.837949944660068,10.389698354527354,0.00804025586694479,0.009726441465318203,0.0005167298950254917,0.0016566002741456032,0.02192114020149262,0.23894799307569856,0.01107112318277359,0.01451184693723917,0.011571123264729977,0.017681913450360298,0.0085304314000667,0.009771310450995097,0.008566065513289691,0.011354861589647382,0.008535420522093773,0.011207006406039,0.006170454900711775,0.006707001477479935,0.006170454900711775,0.006707001477479935,0.0008380254668862176,0.0015979095729188393,0.0007880965582224574,0.0022740722269623515,0.009105630684643984,0.013043280923739076,315.92385505940484,315.7997724692635,590.6935207611349,590.4769226435018,0.0,0.0,315.9344262295082,590.6743169398907,0,329.0,314.0,600.0,588.0,0.0,0.0
2,231,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.4366704476997256,1.9035364021547139,7.902570070233196,12.857520350720733,0.007869925815612078,0.010898640844970942,0.00055661890655756,0.0025871023535728455,0.24850036681449544,0.27609955781422385,0.010620173066854477,0.01983272284269333,0.01142885908484459,0.02510731853544712,0.008551609807736463,0.011330573822349487,0.008460995792540895,0.013766081745953677,0.008409516885876656,0.013148576021194458,0.006835483014583588,0.006956612225621939,0.006502911448478699,0.006956612225621939,0.0007657748248055164,0.0027078589858483973,0.0007836645309458785,0.0035985419465330197,0.00899940263479948,0.01616016309708357,62.65261107253717,63.09587564623748,587.4165606083064,587.6841075256445,0.0,0.0,62.84047109207709,587.5792291220557,0,73.0,64.0,593.0,591.0,0.0,0.0
2,232,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.5856433818116784,1.8452929141931236,8.469645680394024,11.264728257898241,0.008149439934641123,0.009655467700213194,0.0005524773150682449,0.0017491113394498825,0.08845423756001917,0.3920476091677013,0.010681893676519394,0.01530441828072071,0.011624949984252453,0.019304174929857254,0.008524964418342357,0.009920929646199589,0.008695734784798792,0.011565429422893472,0.008699510246515274,0.011432294733822346,0.0063335588201880455,0.006681176833808422,0.005789292044937611,0.006681176833808422,0.0009070716715630236,0.0016800749864120201,0.0008179694608711338,0.0024425558241433208,0.009255316108465195,0.013138018548488617,213.79877695717676,213.8437098461429,587.1688323824737,587.6183408008119,0.0,0.0,213.86550308008214,587.2268993839836,0,222.0,214.0,592.0,593.0,0.0,0.0
2,233,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,1.2507144720293581,1.3613446224480867,4.9369333712384105,6.070444171782583,0.008803055854514241,0.010114838369190693,0.0006136130541563034,0.0015710960142314434,0.19773603103515228,0.1175405956109908,0.011953586712479591,0.01551963109523058,0.011953586712479591,0.018002841621637344,0.009264551644661912,0.010084034240356199,0.009403682611882687,0.011562750803395395,0.009389171376824379,0.011267953086644411,0.007248272188007832,0.006582588888704777,0.007248272188007832,0.006582588888704777,0.000930213837633434,0.001531354000488892,0.0008638427884514059,0.0022251860496468228,0.010014684172347188,0.013214372796937823,656.7648950947462,656.5192014001246,590.7048587895742,590.52637488867,0.0,0.0,656.6323809523809,590.5580952380952,0,649.0,659.0,595.0,594.0,0.0,0.0
2,234,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.2006422486156225,2.4188548107631505,7.627046109177172,9.466007801238447,0.008191162720322609,0.00937493797391653,0.0005996031686663628,0.001439172774553299,0.11567880499408792,0.4312796785034489,0.011793707497417927,0.014374389313161373,0.011793707497417927,0.019436046481132507,0.00880256899446249,0.009675419243052602,0.008786919480618861,0.010905538941518949,0.008783457800745964,0.010726707987487316,0.0063766189850866795,0.006846445146948099,0.0063766189850866795,0.006672115996479988,0.0010039508969460571,0.0013319891035418257,0.0009120222144729977,0.0021588144364074547,0.009383060969412327,0.012315143831074238,762.4589663783765,762.6955002862463,597.9118274220722,597.6298842262532,0.0,0.0,762.3467741935484,597.8836405529954,0,775.0,769.0,606.0,595.0,0.0,0.0
2,235,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.052243048325181,2.363447416573763,11.825195841956884,15.842713220976293,0.008006477262824774,0.009662268217653036,0.0004926314577460289,0.0017151543870568275,0.04893964037889428,0.18190446201313776,0.011195049621164799,0.014692539349198341,0.011233166791498661,0.017720231786370277,0.00855101270135492,0.009847697569057345,0.008525736007178718,0.011422287830552482,0.00851651094853878,0.011377140879631042,0.006450250279158354,0.006941216066479683,0.00612424174323678,0.006814952474087477,0.0008028014131501196,0.0016055035724888273,0.0007644995863185773,0.0022254755412359824,0.008995233569294214,0.013090010266751051,293.6255010991796,293.532593529646,611.632098124744,611.4918194857976,0.0,0.0,293.5890410958904,611.6647440519106,0,300.0,300.0,628.0,603.0,0.0,0.0
2,236,mcf7_t0_samp1_860_64P_37P_2-0003.tif,mcf7_t0_samp1_750_27P_7P_4-0002.tif,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,/Users/Maddie/Downloads/ORR_mcf7_trial1/t0/FIP,2.443590832874179,2.6799855399876833,7.996157003566623,9.58576441090554,0.008461740799248219,0.009524612687528133,0.0005772160366177559,0.0012361928820610046,0.31175490264567346,0.10014233431383107,0.011427187360823154,0.01431415043771267,0.01204550638794899,0.01658330298960209,0.009016940342709147,0.0098892455350099,0.009045426474622876,0.010843624899214411,0.00906261708587408,0.010769237764179707,0.00662923464551568,0.006782469805330038,0.006144873797893524,0.006670130416750908,0.0008887193842079893,0.0012637557513254158,0.0008832096188091303,0.0019366656865426187,0.00961916521191597,0.012001408264040947,544.5666878113583,544.4954205428276,590.9812894554426,591.2736349710509,0.0,0.0,544.5938914027149,591.2918552036199,0,543.0,544.0,571.0,581.0,0.0,0.0
